colnum_0,colnum_1,colnum_2,colnum_3,colnum_4,colnum_5,colnum_6,colnum_7,colnum_8,colnum_9,colnum_10,y,colcat_1
-5.2163310216861625,0.9465198672909914,1.152017820176514,-2.0481152079661387,-3.8170744909570624,2.4691603760857643,-0.9755197823293758,1.1116540415087317,0.32050577488265186,-2.746862957250374,-1.1684197212961438,0.0,0.0
-2.749654946090001,-1.82512584119339,1.1495725954065024,-3.1733806511984715,-4.170095809138987,1.7676925218339181,0.4724287863146135,-1.9876800610122216,-0.4860175540713617,-2.1682604537302472,-0.14092744080382136,0.0,0.0
-1.7294530364745209,-3.478994516186822,3.1666932659287514,1.3699499720848183,1.616773708765878,-0.6749754262027576,2.1272998160831014,2.3284365174812156,-1.2200859425401358,1.3050054269339935,1.4783781961224807,0.0,0.0
-4.346266620866117,-0.5062400412797647,2.141713069503617,-2.3837012413900442,-7.510304154650402,3.1398233316918667,0.7638809614477482,1.0529539751388661,-2.3610479336859678,-3.584764011476788,-3.251377508978891,0.0,0.0
2.8790230140897273,-1.3099557026033817,1.8056722295487395,3.7626341943822155,0.8845412183466238,-3.1229524923262004,0.45628352472856604,-0.5201523591679769,-0.02790602650099938,2.0449728691543765,-1.5983951427195562,0.0,0.0
2.4343976697860525,-2.133729502214364,0.31368047288132983,0.98321331145887,-0.29792251652879065,0.8810454782812256,3.150228366603067,1.203635324941905,-2.683500157051493,0.9366936010093407,1.254678525044738,0.0,0.0
-7.108668384258542,0.8342858417330266,1.2598003844484862,-2.1841938971839543,-5.858789181067671,4.8132465743710675,-2.8274024884212228,-0.8707455104716088,1.1105137239206924,-1.62228827984238,-1.8563705546838467,0.0,0.0
1.3957721154374263,0.9572583152132565,3.083819798986852,3.021641168669515,2.220938580227656,-4.197515112589422,-0.44583894438745464,0.8634171952842874,0.43174808741281834,2.3700092369145285,1.3679290434277591,0.0,0.0
-1.5605357052246789,0.35646507672222727,0.6576211100185428,1.8477400811573972,1.6019915258099697,-2.0407765003890757,-1.3526400157509026,0.7873601240046209,2.455613165204155,-0.8941471985290075,-1.2560507646557406,0.0,0.0
1.3749569851759356,-1.669977848374542,1.0048554438973063,0.059738559838713345,-2.2367304996342376,0.31440294771647936,2.2619418549250163,-0.03578700453415817,-2.0200111365071445,-0.28429367953515117,-0.23416165813341028,0.0,0.0
3.4629356505490345,-1.0367660104068568,2.9239502078869046,2.413734993294656,-4.320952571923741,-1.6955122939698102,2.6838797336319793,-1.2605376790278977,-1.3000111471750375,-0.005939896493400765,-0.8655956433711034,0.0,0.0
-3.910666721786082,-2.319746202825007,1.9682752512343804,-4.003213541419748,-2.2373916605999358,1.8745198456403265,1.0012021506311508,-0.9369058615669889,-1.1436622618654904,-0.06679012175712595,-2.500345851197528,0.0,0.0
3.044794039562166,-0.8346618424529328,-0.3238280266502407,2.0352694695405162,3.8880869205839343,-1.9912522143084996,1.9579664740818532,2.5389517995020436,-1.5156872613278014,1.483092726410799,0.2886739643272135,0.0,0.0
-7.183880642840722,-3.1859450614381988,3.098866558431431,-2.688401674697571,2.2807998012947994,0.1286964984298773,-2.8211070340563884,1.595391637111827,-1.9198182534370458,1.2869447118330155,3.1507918384497926,0.0,0.0
-3.762718296829882,-1.6488493105544388,0.7722625045322273,-2.3027298072840936,-5.53606956793967,3.028472798927883,-0.5159217201920965,-1.8055212945231975,-0.3824983921690336,-2.200917753698307,-3.2812450469357697,0.0,0.0
11.630832412360292,2.966178386728555,-1.8556873754761565,-0.6042922416712888,-10.010457293262197,-1.5552990820247383,2.4933391632771027,-6.684427292440628,-3.121979829424343,-2.9945789103317706,0.9476831415090954,0.0,0.0
-4.1193608991334845,-1.710631826977555,0.46415489678167865,-1.431674887864924,2.2699051228293774,2.7596277022112656,1.2110704156177288,3.3601245140046294,-0.9548759992034062,0.6250062302439121,1.518659768303499,0.0,0.0
4.257661865051433,1.4261613923441718,-0.7022698348295284,-2.080247326150091,-8.612804374632583,1.6743327960699794,1.8913311215453654,-4.432174537636075,-1.6204137043921327,-2.3682502113120973,-2.3023840806727973,0.0,0.0
7.621831827441226,2.1019593942415207,-0.9024882394486398,0.8593613103973063,-7.356180851571589,-1.0817403594079695,-0.11990125644773642,-3.6021680698377825,-4.121961502461436,-0.7578997068712475,-1.6667653962160678,0.0,0.0
3.933892788237419,-1.647463014701419,3.446024494808497,2.957710073335665,-1.921920497903205,-3.926300216137417,0.9633435030825346,-2.125743264481829,-1.2992494795664633,1.52603982681907,1.002246848210592,0.0,0.0
6.9161796342587225,3.3955809126461345,-0.8049695243427548,2.7321693622441474,0.5603429141803502,-3.4757989323790426,-0.3504587521338425,-1.0025162879548226,-0.7351216479863871,1.74762814894292,1.093763946942971,0.0,0.0
-0.05053077936546174,-3.6874229678254125,2.4823428600950006,3.4296616782778284,0.7207576020860167,-0.1056474037762195,1.99202237061136,2.935912283456315,-2.8240621652154805,2.4101530695234543,-2.366457354950775,0.0,0.0
7.604952129540189,-0.20774211683958632,-0.9339712603451691,-0.4735930435556779,-6.635452800881179,-1.5875049952172144,2.3909760192660374,-3.9023429181348592,-3.5948537887745,-2.1740188539607024,-3.036421732999373,0.0,0.0
1.7004077768539272,-1.1760041873029548,-2.387431314119915,-0.12004006730908867,6.551559964955346,-0.4954575649377243,1.5128965165102188,3.283650568298545,-1.6640140729518587,1.2700235413922265,2.748274007245837,0.0,0.0
3.7910609203997896,-0.2145590518563839,-1.3590021042705942,2.150314005521475,5.366846403491492,-1.9569344199957357,2.112196414923465,1.600435485415895,0.5655089558921842,1.5482812667017165,2.382546653533856,0.0,0.0
2.702823773392539,0.8206614494172031,0.4117081103381922,1.6749354275878785,-0.26667595396152155,-0.053483504123468584,0.949854286525482,0.8216299768233464,-1.6601569361784425,1.6392959833746923,2.0536737631897886,0.0,0.0
8.023378895060684,3.7082497446024556,-0.05054437265355061,4.830337342059584,-2.1192819743468982,-3.343999467382149,1.4795668574852883,-1.1469466098352927,0.49550611222214713,0.9591667662715457,-2.9449110246746133,0.0,0.0
5.400190490527215,0.19626530272117204,0.2876102459481449,3.401444066750329,-0.06949697168722054,-2.2354816203175427,1.9541012469095644,0.4043556114821847,-1.5216375922281802,1.4149302058906115,-1.560617851077831,0.0,0.0
-4.228018195827464,-3.1347886338241935,2.865735969855719,0.06574524388500014,-3.001624467478544,0.5777138502457455,-3.5122742623475522,0.3607498601276289,-4.043762506162438,0.5833126142648717,0.3214104854075661,0.0,0.0
-2.5395624384004076,-0.696375902495381,2.4274089787849924,-0.8589712419649274,1.6067818714907391,-1.4538115878561246,-0.9213718628539005,0.2499818727111912,0.26978801547279074,0.6914032625935782,4.015440741353828,0.0,0.0
-1.291755177286783,-1.874434465131086,-2.3279515676465476,0.3129247553887672,9.06428532201323,-0.34834967738105127,0.23777503790520083,4.762417429650778,-0.5768305197611976,1.6957808911844077,1.403582731071577,0.0,0.0
4.892282516161178,-1.4114088654156327,-0.8986386735700174,-1.2484071944667583,-5.460186003855149,-1.1643193476204075,1.6900818114944318,-4.2998214770797345,-1.7659503080124972,-3.0059257534056294,-1.4418591281283242,0.0,0.0
6.784198251365853,1.267810981300007,0.06585621074908843,3.0938447742956083,-0.1905926096362096,-3.0971673762267202,3.0693289379615525,-0.40813361300692175,0.057410127779297326,0.11603170009706076,0.7428828619680553,0.0,0.0
-5.08134055716665,0.5231896652536987,0.8972295450305947,-2.6924314753693936,-3.1093269485455837,2.1506695062671755,-1.7679661747041961,-1.071200823731659,1.5048986670663709,-1.9254413294239994,-0.6585080182863123,0.0,0.0
5.299344729885127,4.146377128056167,-2.012312822327184,0.20044534623047428,-8.857995934891155,0.7358430404294929,0.10088951569868776,-5.699731932813785,2.3019126899239497,-4.392186247908255,1.1094822274230305,0.0,0.0
3.7894763551497155,0.8222357330640224,0.804315184839799,0.559367287166814,-7.359117683079115,-1.1296646447601102,-0.17489265765331385,-1.9320035515127847,-3.465122112408527,-2.694263311395211,0.26345367946763476,0.0,0.0
-5.511797304747184,-1.5030483244070758,1.9868478542727712,-0.08048515262005429,-1.1370081716307703,0.5697906795566786,-2.7770726679905726,0.6358442550256773,0.19057823317717815,-0.6248969494342993,-1.4981956254652382,0.0,0.0
-7.243223907922334,-2.696402480975607,0.7669688771856892,-2.796319597672481,-0.5002336439099127,2.838314473951234,-3.017932959482847,-0.711610984212,0.5000642394110746,-0.4475527868458279,0.2627864847102821,0.0,0.0
-10.274409904568392,-3.8814665253991594,3.459096476774196,-0.29314785088595485,-0.8656655269059386,2.945982021230981,-4.262452419956223,3.454275693773851,-2.6266562997267493,0.5664510024673521,-0.38448572653417656,0.0,0.0
-4.741108864146216,-4.573582736845487,3.651154568527814,0.07077456593518205,1.0932398188896166,-0.22175922936050985,0.8559659883240236,0.7762496340120923,0.3823205653480537,0.8002137291974276,-0.5687700258482573,0.0,0.0
0.27283294135615316,-0.8488963949845043,0.14280296275026805,-1.0909758814285115,-1.0204148630280223,-0.824758727462441,-0.7637586988801073,-1.12867344309923,-1.4526836995829964,-0.21921926979427975,-1.6807512487630116,0.0,0.0
-0.6923321393172245,2.3874449333071213,3.775372382723057,0.37890336014290293,-5.027797145511234,-1.2478192418376493,-0.9933584720505304,-2.028202173158847,1.0404206781976044,-0.5506356089058138,2.3731210633741355,0.0,0.0
-0.9718872849127338,-1.4753113199123724,-0.3382654738096693,-0.7585361458410509,0.10356916310084971,-0.9111344530717622,-1.0998216593063508,-1.0174035385823414,0.32607778618831684,-1.59228661317348,0.13013439468678545,0.0,0.0
1.1298117644564285,0.967312155362368,0.07286420483601008,-0.3724309499637113,1.3515686403009284,-0.14386190813479727,1.686264563995488,1.3384113288561632,-0.3109844736482248,0.16823757419844743,3.8444462474659353,0.0,0.0
-4.573597906804237,-3.8852141683960517,1.440228676987402,-2.0812473532239046,1.206350302401246,-0.41384270106631127,-1.9452082902068422,-1.8961375590935132,0.972297652574192,-0.5291790091436606,2.6287715253461887,0.0,0.0
6.132407970684834,1.607830791756316,-0.7866495904018105,0.19018585247398634,-7.754951749011997,-1.112084211937272,1.8501775077224676,-4.128152130915348,-0.553795690557618,-3.8915507414020976,-1.5730852122047112,0.0,0.0
8.806376271258456,0.8407713788802016,1.0010686416108197,2.238363838474428,-10.9164684849908,2.2946996204079357,5.967801439839142,-2.438394413145314,-4.22405849687419,-0.9481970804374473,0.7907290440489577,0.0,0.0
-4.025525410249574,-1.4366676240508827,1.0348180472488533,-3.9243226388566965,-3.9486675808914353,2.646743579116467,0.14433176486757104,-1.7874648521177154,-0.22475164270948567,-1.5370723390096899,-2.274322195572737,0.0,0.0
-8.160899989567277,-3.6538047184553357,0.8725368666773771,-1.2837920862258807,5.197018794423138,4.536845324186202,1.1614767865630498,6.978725308708215,-1.8336370292358204,1.6324688833494116,1.1411208567582243,0.0,0.0
0.19522099722505232,-1.0680621192889084,3.9268509808054333,1.613842767012165,-1.211918732574394,-3.1795203213365366,-0.052193832577801746,-1.9243693492760983,0.9921528060249694,0.7742377487110349,1.7646543025157213,0.0,0.0
6.593129311556264,0.19389542970265228,-0.48464410245814715,2.7689214992714475,-2.1869228050652287,-3.5491557740970725,-1.6947996793253137,-2.686589422017694,-2.930089550209791,0.485673522581886,1.1132694310840225,0.0,0.0
-5.0012826615519534,-0.4350445146760302,1.8567410864551481,-4.097942591983948,-7.556340608749406,4.739296517871998,0.9591162602079399,-0.9519642680916034,-1.0821154498601468,-2.293118818621786,-3.4118569328081536,0.0,0.0
2.1445893542549146,0.397601211344643,0.879989159315156,1.8835101655528153,2.2281945788957733,-3.58508821153127,0.6671431096528968,-0.04986684846413669,1.5772380853265777,0.328227845273372,-0.43834070196663766,0.0,0.0
3.6723818804919732,0.26689041028314087,0.3923572112830219,2.886066865182311,1.415281674990995,-2.1658022177369336,1.0498517454328227,1.141774709109327,-1.1498777266187403,1.5349696685663878,0.11065485208998926,0.0,0.0
-0.0792232365354983,-0.7409708143993021,2.740333261480826,1.8596572262867763,0.7810404384499899,-1.3466788408810766,0.12665460029558184,0.5610395341488664,-0.39848398717221656,2.0187422338903227,3.2269009573852347,0.0,0.0
2.375786351271243,2.7666920113817244,-1.6983378677614938,0.7545544855911668,1.0748234316096135,1.3394600291040253,1.2334202785854629,1.1970566004946124,0.4721968850993248,0.9438531878500344,1.87640673959903,0.0,0.0
-5.343397391785603,-1.7380176370086997,1.3991919907136228,0.48464501344147615,2.3367780477557996,-0.7873500206155208,-2.733539320219835,2.175177982870531,0.5045536874103058,-0.25104356713996545,-1.5428365406378997,0.0,0.0
-1.1532504365379128,0.5369161457193583,-1.8003885885657138,-0.3698007275371664,8.817729557224103,-0.5466961888643406,0.5650462014448308,5.233560560630629,-0.03934498431726341,1.675043263750791,3.0649244294164975,0.0,0.0
-5.186544336647108,-2.054075234244452,2.596720661263748,-2.3360674746543144,-2.6642194343701027,1.5709561477999838,-0.900132643928714,-0.05063964226315398,-1.1197706897665272,-0.6556722494338458,-0.1853770568403562,0.0,0.0
-10.764449112538365,-4.163464766484698,4.264412194864237,-0.5574721205437472,-0.19676182364161204,2.858976674309665,-4.374102499991917,2.0382912504239785,-1.328034851381785,2.033916913800353,-0.06645821155470699,0.0,0.0
-2.5588414097239283,-2.2897680689692432,0.6810764940122163,-1.267012838281216,-3.028518887882712,1.46295303304648,-1.928875270725067,-0.7705223867409554,-2.6790215143483564,-0.38219365472529554,-1.6785327329213644,0.0,0.0
2.39574468930649,-2.034998964321236,4.515852061015066,3.702963013537858,-4.074286938474212,-0.14600281830087125,3.9314812599002034,0.8196437525723742,-2.521152206279095,1.8369661150680985,0.7085374049478034,0.0,0.0
-3.2909540771064534,-1.731004291926438,1.6945590992685742,-0.011568197045255357,-1.2420726413519514,0.8667229703390865,-1.6600886011432596,1.202543067206411,-2.3526056541804956,0.885354622985105,-2.7227767200218893,0.0,0.0
5.726615525900169,1.4383140969923756,2.8866720034418893,2.2015819652902247,-8.341522940166954,-0.7984226246467969,2.7980713403822275,-1.7880823856709886,-3.1162861037903675,-0.5975878826531817,1.1780138461370664,0.0,0.0
-7.063574098883702,-2.8749053756439125,2.537724660622353,-0.5949618317737497,0.06155170112483858,1.7149218030426052,-3.65945214670961,0.4123837317959256,-0.5373552719278021,1.3746828468781902,1.1456647844994854,0.0,0.0
1.896180218200004,-2.051327853145138,-2.157441181603194,0.24652081918990476,4.133814643049092,0.47840677251429065,2.443603029512632,3.21179642913575,-2.567664350935045,0.6813058089202103,0.14345858795258948,0.0,0.0
3.712226425819836,-0.5330831120867628,1.8557241790034609,2.2287618081170253,-2.7470780275754043,-0.004186640410344666,2.4428771352030836,0.23618090167203631,-2.9240030219976916,1.5090641972999506,2.5005863220802067,0.0,0.0
-2.795189551665877,-2.368204651552949,2.2013353027349227,0.07661181907643111,-0.9697326254103255,-0.40947684909621374,-1.8722164596862725,1.420963825180944,-3.3182581262134683,0.1811678677673223,0.7398019314633948,0.0,0.0
2.1656782892314905,1.3471896469690292,4.427444005449837,2.3566235292787,-4.002698461560522,-5.452106339088499,-2.97331184361625,-4.166003081264663,0.3760205998610784,1.0864725349283018,-0.8135686437339098,0.0,0.0
-0.31136445252794653,-2.403193158668265,1.882192580223649,0.11298244377828437,0.5613286363581175,-0.3283209693346637,2.659957780566075,1.321713486827694,-1.0061425559098505,-0.0192091175244693,2.5047228714310705,0.0,0.0
-3.58709995259097,-0.6484736919759554,1.781442835068147,-2.513926276165852,-9.912633188041136,4.9599107354387115,-1.561724397104637,-1.3643179034676844,-4.372870469390074,-1.506017926310173,-1.576115435365369,0.0,0.0
-4.3896895047139814,-3.6507721245977063,1.2917225521567295,-1.3267419005676824,-4.050687938228016,3.5489754544563876,-2.850912015536913,-1.7812438652551437,-2.9182597855277073,1.0691755483047247,-1.0214830618057507,0.0,0.0
2.1606776414336317,1.9275981770913755,0.5964858869044156,0.40298247917339336,1.5642641188605393,-4.0055441301128365,-3.160139487435261,-1.6234077759639356,-0.3859842949437784,1.4971434476325036,2.3968894732909787,0.0,0.0
1.6491353041236019,-1.4406181069228317,-0.9375669365352393,-0.9369738894682542,0.12217752121969394,1.8611716767806277,3.4499893773245884,0.981981893058962,-1.5643694586760672,-0.5179689422815712,3.3080107892501984,0.0,0.0
-4.2477362445495075,-3.034478126580097,4.28613679354752,0.4156087166266137,-0.10286124414170923,2.082215215761972,2.6509490286151274,3.0302723548373485,-1.303992046464331,1.7296830995732948,3.1450485879905905,0.0,0.0
-11.862678555807936,-6.82703564612183,3.3803426558413783,-3.659751002773267,2.7140271912878435,2.2903143438829803,-2.862486271078309,1.0889753018592967,-0.25944137071786866,0.9840875073882074,-0.47168899126420216,0.0,0.0
6.512215898699426,1.8308893960194514,0.7502461650547003,2.3821543020063465,-5.137564064492587,0.02237007556778159,4.013265651774695,-0.7431233104286303,-1.7226280460129089,-0.05941185363253232,0.39600381952025243,0.0,0.0
-4.794612559615358,-2.226188941894722,2.685338499705403,-1.7129962309474482,-6.0385137250167205,3.2025933237341246,-1.77260934366873,-0.3724644013344952,-3.5947514106594505,-0.007003612363976508,-2.432456387511862,0.0,0.0
-0.2219607016665588,-0.8184384073356077,0.9439884884409204,0.49845633142911416,1.9744726675299733,-1.300714708329616,1.7267867715383993,1.0377004324343517,1.15014815937846,-0.16521041686021998,0.10645142021778975,0.0,0.0
7.148926357264235,-0.4544452916073939,0.8404388406426928,3.6774607772216847,-0.8825217551372216,-4.708216718021472,2.634974313065026,-1.6191990386568427,-0.35019436923126346,0.09309862357419585,-2.6218742144106333,0.0,0.0
1.4518161015236015,-2.894020377213536,1.8896826952193866,1.8042159203925963,-1.7232336240678636,0.1859721367243954,3.2376346728745795,0.44022261897906634,-1.5587889683781544,0.5021680233774539,-0.809797795252583,0.0,0.0
5.981618328067391,0.8448080707875048,-0.002650486685425335,-1.4979697173961075,-11.41385095824105,0.6511975174574742,2.057052188946089,-3.8288863840118474,-4.932743291271886,-3.67493340159222,-2.025835473030644,0.0,0.0
3.2178396217383627,0.18373700560947137,0.2673109160886725,0.4822304198310787,-4.49423858910271,-1.8417251121266602,-0.9219801225556264,-2.213807480767935,-2.251541572236622,-1.9627307856476124,0.8190228645272266,0.0,0.0
0.517503822921761,-3.4968153177785055,-0.19563545324280351,-3.047647386826508,-3.0315466273958,-1.4975661135558935,2.257147295308543,-3.300418335507909,0.37797188560428574,-4.595208316380326,-3.1542598015166483,0.0,0.0
0.5639663329936941,0.19507975077837014,0.9905925994084831,-1.0867948779274077,-6.4912405027880515,1.2871638678579496,0.8380115817906733,-2.2708545347551636,-1.052170784007296,-1.8521520817650567,-2.0234598104909916,0.0,0.0
-6.6826503064285845,-2.7560510335989923,1.9310446583866039,0.09762695727220816,2.0442794497403036,0.5383733889958131,-2.72630452448043,1.07099048904769,1.3722294881384434,0.42899299382882194,0.12756488821380407,0.0,0.0
-0.37434981886143626,-1.5181131886163861,0.7168868776769622,1.4015479797051213,3.3606223249762532,-0.06200454674057443,1.1831781767172638,2.5060303108757314,-0.7572908419818665,1.9778482510487747,1.386034238085359,0.0,0.0
4.538053071950412,-0.45641684033755436,-0.14114325245923842,-3.691938426949783,-6.484518732419465,0.32960901440330537,1.8964021391040937,-5.374378048795644,-2.806263761025228,-1.169437534822119,0.3181325626870575,0.0,0.0
3.047113979659144,3.6657797015064446,-1.1465394207291664,0.7680788852737586,1.2897135336692067,-2.548671298879879,-1.4486606719604058,0.21995585682325103,0.15934052098619933,0.15726188633092342,0.5311319239233899,0.0,0.0
-7.229428250171207,-1.8158606558167483,4.102474482913845,-1.9359145428807254,-5.091040761121106,4.043660582402843,-1.908740350504678,0.7510504037598764,-3.0339124294787947,1.4299296203086782,-1.537127812439466,0.0,0.0
-3.548057584656235,1.1745188590525601,0.8462097569470213,-0.9445181436084686,4.23880082309013,-0.4517192220630334,-1.0865075030383435,2.2606583113199163,1.72382421557556,0.6491423336714095,4.500036757837037,0.0,0.0
-5.9924944716608755,-3.4733552283810782,2.9179276257411386,-1.799270164735456,-1.5030473018436445,0.26374958919102776,-0.4093269384631848,1.6137355445151012,-1.4952610433107512,-1.7274234719684987,-2.774780730121295,0.0,0.0
-4.708349939855145,-1.2183114784926512,0.9632006505197348,-0.6633091327077882,0.06046675498621048,1.757575607663346,-2.3137329907581403,-0.3180430935255335,0.9798499202027506,0.6534375503766081,0.5157632071955562,0.0,0.0
5.354953039316877,-0.02664951038421115,2.6597501582089267,3.1365066535210597,-3.154204791864429,-2.1215001218626286,4.2802237190208015,-0.08811370143749997,-1.2204245204593793,0.059454117035153575,1.7537560856585912,0.0,0.0
-0.9778208249804935,-3.0717672257971733,-1.2649820263733873,-0.7118601010447045,7.428729805238857,-0.5444703300917548,2.0870223605780143,3.880964402055799,-0.7985257909484057,0.5290987905730073,2.788920470051754,0.0,0.0
5.11880601612857,-3.471913970146502,0.9431548984975082,1.736136675215454,-3.0407466459808714,-1.8855429236987895,3.2806842205774016,-1.273872031268784,-3.3777378780548872,-0.48412136609596734,-2.3552106074459673,0.0,0.0
0.07536868458914957,-1.841418578250913,2.5664912702796228,-0.011171515859397907,-1.6865564450751391,0.8082040418259917,0.9111656181312812,0.42942108164707693,-3.555753818007488,1.885737529090607,4.579217260814476,0.0,0.0
0.3318004042252856,-4.516565219132245,-0.22961100858781847,1.4768683931992719,7.348931795595242,-2.2802824380343676,1.4850099817191629,3.3740365217189985,-1.9040052284263214,2.3052641938117375,-1.6403687365033925,0.0,0.0
0.5820669440215395,1.6527068232367865,-0.7719104236781891,-0.4134519424876626,0.8041492860914508,1.790216337720941,1.3858680367442142,1.8418491396329808,-0.4866553754456441,0.35470114952242415,4.20298366079124,0.0,0.0
-3.1569521950271064,-2.4468071931794624,1.9320252471959158,-2.932332687823875,-3.7464822236977224,0.2174511440921637,1.4777672382984632,-0.05744851832141884,-1.0596562872828246,-3.974859772620472,-0.24668169746065405,0.0,0.0
-0.7504460106558077,-0.7034158611867556,1.3214784181894788,0.36078925170172926,-3.969143767888053,1.1422634142733732,-1.95650981507696,-1.0313254251001582,-2.6747522939273862,0.8477832034613872,-0.808069310751368,0.0,0.0
-1.661589113115168,0.8148604139873601,0.23266875206986293,-0.3242220608658867,-0.5833183448091758,-1.0491631894791449,-0.7671417443008234,-1.5630223817078526,3.7619825211323112,-2.4320477806945764,-0.07650362820348244,0.0,0.0
1.5774930425342566,4.862502099581613,-1.874922173278876,0.13214463085619577,6.2230943161112915,-3.4216336637450246,-3.0175489709910313,1.5692038567313475,1.422567897713169,1.611067005392667,2.3063321432714243,0.0,0.0
-2.0237724818544343,-1.432763752435493,0.7146577483877309,0.67270312860977,-2.0454354286380196,0.6685575992817911,-1.6029087079583622,-0.6244216435846237,-0.260864341285984,-0.448996795888131,-1.897980377557809,0.0,0.0
-0.2758341383355319,-0.6996915902734219,1.0652129782304378,-1.7339980214913417,-5.050220692171038,0.7031219710652991,0.9966706531439795,-2.0843389354401003,-0.5616496459399489,-2.405691844593332,-0.568959525296944,0.0,0.0
1.7443454668511604,-2.5025851436542395,1.5160564256892213,1.0781588296955853,-1.9524490260580898,0.5317738474381537,3.739201317647817,0.13192698421722826,-1.2895922285379775,0.05317939542284211,0.07601154571125901,0.0,0.0
5.84037726103647,-0.21878971606812525,0.7535298394497038,2.833249757507134,-2.9056271976492942,-1.572427868048523,2.532480312314525,-1.0609072618891702,-1.8769843294653996,0.48441916016677034,-0.5423149699231196,0.0,0.0
1.4988901690915566,-1.8356692165742725,-2.5940973941985135,1.089104413153947,6.87757977634197,-1.2418453088274601,0.11447421817067327,2.7743159832848656,-1.3759050865601952,1.988822434430829,-1.9874080864202592,0.0,0.0
7.49446556976025,2.464640681908735,-0.42731067413363855,2.5385966176621255,-1.2299192313907477,-3.5645716910044727,1.0639459437361656,-1.0217019016240574,-1.5287523593120027,0.3635826539532918,0.17160817002813133,0.0,0.0
-0.9477439969257114,-3.419234031254336,2.905044689526934,-0.7369055680900174,-5.409892679225893,1.5658280555406918,3.46915233676633,-0.5256629182031491,-1.972925839832918,-1.721752785605882,-0.3891855182736528,0.0,0.0
0.9829631501486886,0.8419019442829301,-0.1647690751586779,-1.2827017848184354,-9.673199425383052,2.8750263557641422,0.3767831532975894,-4.376198638642102,-0.10135684697758851,-3.04114011127651,-3.98042386437699,0.0,0.0
-7.981671506508206,-4.03820389189795,2.898181342157266,-1.2239274271031602,7.647403281020949,0.3585221607034985,-0.6933194744960716,4.924376722961327,-0.4620889655421573,2.597205652278462,5.288914200587338,0.0,0.0
1.4502941735084782,0.43813724225341844,-1.6534027426041322,0.22092264953799512,4.357588598029071,-0.7728754045155641,0.9666935325211123,2.4156917640431974,-0.39596734418952695,0.5221671800980097,1.5779830399784012,0.0,0.0
-0.6490091752000209,-3.308245166721857,3.177567555788873,0.24087059290994983,-3.4273161317651906,1.14813331729282,2.9144909235158623,-0.07796518638025618,-1.9586049357878528,0.018223013945437128,1.7860434057547083,0.0,0.0
-3.598304970478465,-2.2768433631854528,0.38440952167656506,-1.0526575346787623,-2.30828344612799,1.7697197589392593,-1.6116221969010178,-0.7950391849529631,-0.5218184314684788,-1.1363300327678418,-1.8485968593940179,0.0,0.0
3.4200469195690144,0.6582326171489001,1.9034066500440976,2.7045988440505235,1.424391071245472,-6.123280000013389,-2.192071266826784,-0.6955910489697605,-1.1998473633366422,1.703657008331959,-1.8986717723824915,0.0,0.0
-3.269015770801331,-3.0447647704510663,1.9448510430613535,-0.7568996095703177,-2.104257136709643,1.4456677362012182,-2.1635289542287213,-0.14626039175034788,-3.56064281688918,1.495641156426288,-0.7729642146169391,0.0,0.0
3.921773665015078,-1.4730538829895308,1.5267247649792108,-0.8839029471508526,-7.596062979620918,-0.3200279552436822,1.8330579316719628,-1.128003907690672,-6.6430496615443895,-1.3682382749888835,-2.4794570668399345,0.0,0.0
-2.694564935838965,-1.0746593867832597,2.145351997376193,0.4911307443935228,3.1933277967246076,-2.074596091687148,-1.2894166576654054,0.73047018773026,1.1405887254887026,1.4028659945535864,0.8170150813039609,0.0,0.0
-1.6548203069368987,-1.4310527912924629,0.9998389056846821,-0.31888591611148986,2.865772353612132,-0.6659125545525406,1.2171518735317155,2.001301691493014,0.12503470457469623,0.09212547307577446,1.8130489601973618,0.0,0.0
-6.989584767301604,-3.1493227482274846,2.597071557316524,-1.0722785585253019,-1.6455192495619422,1.628939933162227,-2.866320597936218,-0.551910049321474,0.3325573523037735,-0.5289931714435271,1.1344201057958165,0.0,0.0
-6.6782745103763546,-3.6049829517637404,3.4748026543943387,0.26122714982506046,0.6551507423535399,0.8590808803481516,-3.8253941403401073,2.9772768134606338,-4.28523704623138,2.893913746524834,-1.2224802316039014,0.0,0.0
-0.4943621120574296,-1.1330364325948332,0.19802660668551753,-2.462963850590792,-3.9482135505864244,-0.2576261775861226,0.45676733908562905,-2.5365283371741825,0.20396755624035268,-3.796954515746754,0.12271413607362502,0.0,0.0
-0.10521994470828237,2.473085309592572,1.8740795384146889,0.7453954636338582,4.356187409517452,-4.613953051484391,-3.567667335995135,0.1787951660114585,0.8370590161569746,2.5018626176382184,4.387967310154717,0.0,0.0
-2.4752272555773933,-3.5141424329860245,0.5270209159964834,0.2572394037909378,5.607231051410509,-2.203748670516808,-2.0668796536060876,0.17183508959376592,0.5635098527489428,1.7076267929611135,1.2076978258800675,0.0,0.0
5.517527539636227,1.1795520173368979,-0.8215734323422961,-0.007929688790681566,-5.933653240855048,-1.03396586486088,0.23761244210380217,-2.310827739092391,-3.7604004376477036,-1.4924295368792024,-2.902071532250566,0.0,0.0
-3.9685296205646035,-1.2834795107936836,0.8232301557123701,-2.7597657936951387,-4.659295127672332,3.517222953615044,-1.2955826766879976,-0.9523611753648038,-2.0346588823055582,-0.8219118673264674,-0.9973072377273301,0.0,0.0
